user_id,challenge_name,category,difficulty,start_date,completion_date,completed,points_earned,attempts
user_0503,10K Steps Challenge,exercise,3,2025-09-15,,False,0,3
user_0503,7-Day Streak,exercise,5,2025-11-14,,False,0,2
user_0504,Evening Yoga,exercise,2,2025-09-16,2025-09-18,True,100,1
user_0504,7-Day Streak,exercise,5,2025-09-22,,False,0,3
user_0504,Breathwork Beginner,meditation,1,2025-10-29,2025-10-30,True,50,1
user_0504,Breathwork Beginner,meditation,1,2025-09-25,2025-09-27,True,50,1
user_0504,Breathwork Beginner,meditation,1,2025-11-02,2025-11-03,True,50,1
user_0504,7-Day Streak,exercise,5,2025-10-25,,False,0,1
user_0504,Morning Meditation,meditation,2,2025-10-17,,False,0,3
user_0504,Hydration Hero,water,1,2025-11-17,2025-11-22,True,50,1
user_0504,Mindful Eating,meals,4,2025-10-29,,False,0,1
user_0505,Evening Yoga,exercise,2,2025-09-10,,False,0,3
user_0505,Mindful Eating,meals,4,2025-10-23,,False,0,2
user_0505,Hydration Hero,water,1,2025-11-14,,False,0,2
user_0506,10K Steps Challenge,exercise,3,2025-09-16,,False,0,2
user_0507,Mindful Eating,meals,4,2025-11-17,2025-11-21,True,200,3
user_0507,10K Steps Challenge,exercise,3,2025-09-30,2025-10-02,True,150,3
user_0507,7-Day Streak,exercise,5,2025-09-11,2025-09-13,True,250,2
user_0507,Sleep Sanctuary,sleep,3,2025-10-20,2025-10-23,True,150,3
user_0507,Evening Yoga,exercise,2,2025-09-07,2025-09-11,True,100,2
user_0507,7-Day Streak,exercise,5,2025-09-26,2025-09-29,True,250,3
user_0507,7-Day Streak,exercise,5,2025-10-19,2025-10-20,True,250,2
user_0507,7-Day Streak,exercise,5,2025-10-12,2025-10-15,True,250,2
user_0507,10K Steps Challenge,exercise,3,2025-11-07,2025-11-11,True,150,3
user_0507,Morning Meditation,meditation,2,2025-09-29,2025-10-01,True,100,3
user_0507,Evening Yoga,exercise,2,2025-10-29,2025-11-01,True,100,3
user_0507,7-Day Streak,exercise,5,2025-09-13,2025-09-18,True,250,2
user_0507,Evening Yoga,exercise,2,2025-09-08,2025-09-09,True,100,2
user_0507,10K Steps Challenge,exercise,3,2025-09-21,2025-09-28,True,150,3
user_0507,Hydration Hero,water,1,2025-09-27,2025-09-29,True,50,3
user_0507,Evening Yoga,exercise,2,2025-11-17,2025-11-23,True,100,3
user_0507,7-Day Streak,exercise,5,2025-10-24,2025-10-25,True,250,2
user_0507,Evening Yoga,exercise,2,2025-12-03,2025-12-05,True,100,3
user_0507,Evening Yoga,exercise,2,2025-09-08,2025-09-10,True,100,1
user_0507,Hydration Hero,water,1,2025-11-09,2025-11-16,True,50,3
user_0508,7-Day Streak,exercise,5,2025-10-28,,False,0,3
user_0508,Mindful Eating,meals,4,2025-11-13,,False,0,3
user_0508,Breathwork Beginner,meditation,1,2025-10-12,,False,0,1
user_0509,Hydration Hero,water,1,2025-09-23,2025-09-28,True,50,3
user_0509,7-Day Streak,exercise,5,2025-10-02,2025-10-05,True,250,2
user_0509,Breathwork Beginner,meditation,1,2025-10-07,,False,0,1
user_0509,Evening Yoga,exercise,2,2025-10-18,2025-10-19,True,100,3
user_0509,Morning Meditation,meditation,2,2025-09-14,2025-09-19,True,100,3
user_0509,Breathwork Beginner,meditation,1,2025-11-29,2025-12-05,True,50,1
user_0510,7-Day Streak,exercise,5,2025-09-08,2025-09-10,True,250,3
user_0510,Breathwork Beginner,meditation,1,2025-10-28,,False,0,1
user_0510,10K Steps Challenge,exercise,3,2025-09-28,2025-10-02,True,150,2
user_0510,Hydration Hero,water,1,2025-10-24,2025-10-26,True,50,3
user_0510,Hydration Hero,water,1,2025-11-15,2025-11-16,True,50,1
user_0510,7-Day Streak,exercise,5,2025-10-06,2025-10-08,True,250,2
user_0510,Mindful Eating,meals,4,2025-10-09,2025-10-10,True,200,1
user_0510,7-Day Streak,exercise,5,2025-09-22,2025-09-29,True,250,3
user_0510,Evening Yoga,exercise,2,2025-10-31,,False,0,3
user_0510,10K Steps Challenge,exercise,3,2025-10-07,2025-10-11,True,150,3
user_0510,Mindful Eating,meals,4,2025-11-23,,False,0,3
user_0510,10K Steps Challenge,exercise,3,2025-11-02,2025-11-05,True,150,3
user_0511,10K Steps Challenge,exercise,3,2025-09-12,2025-09-13,True,150,1
user_0511,Hydration Hero,water,1,2025-09-24,,False,0,3
user_0511,Sleep Sanctuary,sleep,3,2025-10-17,,False,0,3
user_0511,Morning Meditation,meditation,2,2025-11-16,2025-11-22,True,100,1
user_0511,Sleep Sanctuary,sleep,3,2025-09-19,2025-09-25,True,150,1
user_0512,Breathwork Beginner,meditation,1,2025-11-22,2025-11-25,True,50,2
user_0512,Sleep Sanctuary,sleep,3,2025-12-01,2025-12-06,True,150,3
user_0512,Hydration Hero,water,1,2025-11-09,2025-11-12,True,50,1
user_0512,Morning Meditation,meditation,2,2025-11-30,2025-12-04,True,100,1
user_0512,Mindful Eating,meals,4,2025-09-21,2025-09-27,True,200,1
user_0512,7-Day Streak,exercise,5,2025-10-10,2025-10-13,True,250,1
user_0512,Breathwork Beginner,meditation,1,2025-10-22,2025-10-23,True,50,2
user_0512,Mindful Eating,meals,4,2025-09-16,,False,0,1
user_0512,10K Steps Challenge,exercise,3,2025-09-11,2025-09-16,True,150,1
user_0512,Sleep Sanctuary,sleep,3,2025-09-13,2025-09-18,True,150,3
user_0512,Evening Yoga,exercise,2,2025-09-30,2025-10-02,True,100,2
user_0512,Mindful Eating,meals,4,2025-10-27,2025-11-03,True,200,1
user_0512,Evening Yoga,exercise,2,2025-10-12,2025-10-19,True,100,3
user_0512,Evening Yoga,exercise,2,2025-10-20,2025-10-26,True,100,1
user_0512,Breathwork Beginner,meditation,1,2025-11-06,2025-11-09,True,50,2
user_0512,7-Day Streak,exercise,5,2025-11-22,,False,0,3
user_0512,Evening Yoga,exercise,2,2025-09-08,2025-09-11,True,100,3
user_0513,Hydration Hero,water,1,2025-10-29,,False,0,3
user_0513,Morning Meditation,meditation,2,2025-10-21,,False,0,2
user_0513,Evening Yoga,exercise,2,2025-11-30,,False,0,1
user_0514,10K Steps Challenge,exercise,3,2025-09-10,,False,0,3
user_0514,Evening Yoga,exercise,2,2025-11-30,,False,0,3
user_0515,Sleep Sanctuary,sleep,3,2025-11-05,,False,0,1
user_0515,Breathwork Beginner,meditation,1,2025-11-01,2025-11-06,True,50,1
user_0515,10K Steps Challenge,exercise,3,2025-10-11,2025-10-16,True,150,2
user_0515,Breathwork Beginner,meditation,1,2025-12-01,,False,0,2
user_0515,Breathwork Beginner,meditation,1,2025-12-03,,False,0,3
user_0516,Breathwork Beginner,meditation,1,2025-11-22,2025-11-23,True,50,2
user_0516,Sleep Sanctuary,sleep,3,2025-12-04,2025-12-07,True,150,2
user_0516,Morning Meditation,meditation,2,2025-11-13,2025-11-19,True,100,2
user_0516,Mindful Eating,meals,4,2025-11-10,2025-11-14,True,200,2
user_0516,Mindful Eating,meals,4,2025-11-08,2025-11-15,True,200,3
user_0516,Hydration Hero,water,1,2025-09-06,2025-09-13,True,50,2
user_0516,Hydration Hero,water,1,2025-11-13,2025-11-15,True,50,2
user_0516,Breathwork Beginner,meditation,1,2025-10-22,2025-10-25,True,50,3
user_0516,Sleep Sanctuary,sleep,3,2025-10-09,2025-10-12,True,150,3
user_0516,Hydration Hero,water,1,2025-11-23,2025-11-28,True,50,3
user_0516,Morning Meditation,meditation,2,2025-09-12,2025-09-17,True,100,1
user_0516,Hydration Hero,water,1,2025-12-02,2025-12-08,True,50,3
user_0516,7-Day Streak,exercise,5,2025-10-12,,False,0,1
user_0516,Breathwork Beginner,meditation,1,2025-12-03,2025-12-05,True,50,2
user_0516,Hydration Hero,water,1,2025-12-01,,False,0,1
user_0516,Morning Meditation,meditation,2,2025-09-24,2025-09-30,True,100,3
user_0516,7-Day Streak,exercise,5,2025-11-25,2025-12-02,True,250,1
user_0517,Morning Meditation,meditation,2,2025-12-01,2025-12-05,True,100,1
user_0517,7-Day Streak,exercise,5,2025-10-13,2025-10-17,True,250,3
user_0517,Mindful Eating,meals,4,2025-11-01,,False,0,1
user_0517,7-Day Streak,exercise,5,2025-10-24,2025-10-27,True,250,3
user_0517,Mindful Eating,meals,4,2025-12-04,2025-12-09,True,200,1
user_0517,Sleep Sanctuary,sleep,3,2025-10-05,2025-10-12,True,150,3
user_0517,10K Steps Challenge,exercise,3,2025-11-05,,False,0,3
user_0517,Evening Yoga,exercise,2,2025-11-13,2025-11-14,True,100,2
user_0518,Mindful Eating,meals,4,2025-11-14,2025-11-18,True,200,3
user_0518,Sleep Sanctuary,sleep,3,2025-09-16,2025-09-21,True,150,3
user_0518,Hydration Hero,water,1,2025-09-24,,False,0,2
user_0518,Hydration Hero,water,1,2025-10-20,2025-10-27,True,50,3
user_0518,Breathwork Beginner,meditation,1,2025-10-26,,False,0,1
user_0518,Hydration Hero,water,1,2025-10-10,2025-10-12,True,50,1
user_0518,7-Day Streak,exercise,5,2025-09-24,2025-09-27,True,250,3
user_0519,Sleep Sanctuary,sleep,3,2025-10-30,2025-11-05,True,150,2
user_0519,Hydration Hero,water,1,2025-10-06,2025-10-12,True,50,3
user_0519,Breathwork Beginner,meditation,1,2025-10-19,2025-10-22,True,50,3
user_0519,Mindful Eating,meals,4,2025-10-08,2025-10-12,True,200,1
user_0519,Mindful Eating,meals,4,2025-10-06,,False,0,3
user_0519,Evening Yoga,exercise,2,2025-10-28,,False,0,1
user_0519,7-Day Streak,exercise,5,2025-10-24,2025-10-30,True,250,2
user_0519,7-Day Streak,exercise,5,2025-09-27,2025-09-28,True,250,3
user_0519,Sleep Sanctuary,sleep,3,2025-11-11,2025-11-13,True,150,1
user_0519,Morning Meditation,meditation,2,2025-11-16,2025-11-17,True,100,2
user_0519,Morning Meditation,meditation,2,2025-10-15,2025-10-16,True,100,2
user_0519,Mindful Eating,meals,4,2025-09-23,2025-09-30,True,200,2
user_0519,7-Day Streak,exercise,5,2025-09-12,2025-09-17,True,250,3
user_0519,Morning Meditation,meditation,2,2025-11-19,2025-11-23,True,100,1
user_0519,Mindful Eating,meals,4,2025-10-03,2025-10-10,True,200,3
user_0520,10K Steps Challenge,exercise,3,2025-11-10,,False,0,1
user_0520,7-Day Streak,exercise,5,2025-10-29,,False,0,3
user_0520,7-Day Streak,exercise,5,2025-10-20,,False,0,2
user_0520,10K Steps Challenge,exercise,3,2025-11-19,,False,0,2
user_0520,Sleep Sanctuary,sleep,3,2025-12-02,,False,0,1
user_0521,Hydration Hero,water,1,2025-10-10,2025-10-14,True,50,3
user_0521,Mindful Eating,meals,4,2025-09-07,2025-09-09,True,200,2
user_0521,Mindful Eating,meals,4,2025-11-06,2025-11-11,True,200,1
user_0521,10K Steps Challenge,exercise,3,2025-10-03,2025-10-04,True,150,2
user_0521,10K Steps Challenge,exercise,3,2025-10-16,2025-10-18,True,150,3
user_0521,Hydration Hero,water,1,2025-12-03,2025-12-07,True,50,1
user_0521,10K Steps Challenge,exercise,3,2025-10-07,,False,0,2
user_0521,7-Day Streak,exercise,5,2025-11-18,2025-11-23,True,250,1
user_0521,Mindful Eating,meals,4,2025-11-15,,False,0,1
user_0521,Sleep Sanctuary,sleep,3,2025-09-06,2025-09-08,True,150,3
user_0521,Evening Yoga,exercise,2,2025-09-30,,False,0,1
user_0521,Morning Meditation,meditation,2,2025-10-01,2025-10-08,True,100,3
user_0521,Sleep Sanctuary,sleep,3,2025-11-07,2025-11-10,True,150,2
user_0521,Sleep Sanctuary,sleep,3,2025-10-28,,False,0,1
user_0521,10K Steps Challenge,exercise,3,2025-10-23,,False,0,1
user_0521,10K Steps Challenge,exercise,3,2025-12-01,2025-12-05,True,150,2
user_0521,Evening Yoga,exercise,2,2025-09-24,,False,0,2
user_0522,Morning Meditation,meditation,2,2025-09-22,,False,0,3
user_0522,10K Steps Challenge,exercise,3,2025-09-16,2025-09-22,True,150,1
user_0522,Mindful Eating,meals,4,2025-09-06,2025-09-09,True,200,3
user_0522,Sleep Sanctuary,sleep,3,2025-10-13,2025-10-15,True,150,3
user_0522,Mindful Eating,meals,4,2025-10-25,2025-10-29,True,200,2
user_0522,Morning Meditation,meditation,2,2025-10-04,,False,0,1
user_0522,Sleep Sanctuary,sleep,3,2025-11-28,2025-12-05,True,150,3
user_0522,Sleep Sanctuary,sleep,3,2025-10-24,2025-10-30,True,150,3
user_0522,Breathwork Beginner,meditation,1,2025-10-25,,False,0,2
user_0522,7-Day Streak,exercise,5,2025-11-26,2025-11-27,True,250,2
user_0522,Evening Yoga,exercise,2,2025-11-29,2025-12-06,True,100,1
user_0523,Mindful Eating,meals,4,2025-09-15,2025-09-21,True,200,3
user_0523,Breathwork Beginner,meditation,1,2025-10-03,2025-10-04,True,50,2
user_0523,Evening Yoga,exercise,2,2025-11-16,2025-11-20,True,100,3
user_0523,Breathwork Beginner,meditation,1,2025-09-13,2025-09-20,True,50,2
user_0523,Morning Meditation,meditation,2,2025-11-18,2025-11-21,True,100,3
user_0523,10K Steps Challenge,exercise,3,2025-09-20,,False,0,1
user_0523,Breathwork Beginner,meditation,1,2025-09-20,2025-09-21,True,50,3
user_0523,Evening Yoga,exercise,2,2025-09-15,2025-09-20,True,100,1
user_0523,Mindful Eating,meals,4,2025-10-24,2025-10-31,True,200,1
user_0523,Evening Yoga,exercise,2,2025-10-06,2025-10-12,True,100,1
user_0523,Evening Yoga,exercise,2,2025-11-13,,False,0,1
user_0523,10K Steps Challenge,exercise,3,2025-09-23,2025-09-30,True,150,1
user_0523,Breathwork Beginner,meditation,1,2025-10-09,2025-10-14,True,50,1
user_0523,Morning Meditation,meditation,2,2025-09-24,2025-09-28,True,100,3
user_0523,Breathwork Beginner,meditation,1,2025-10-11,,False,0,2
user_0523,Sleep Sanctuary,sleep,3,2025-10-04,2025-10-08,True,150,1
user_0523,Evening Yoga,exercise,2,2025-10-20,2025-10-23,True,100,1
user_0523,Sleep Sanctuary,sleep,3,2025-09-11,,False,0,1
user_0523,7-Day Streak,exercise,5,2025-10-09,2025-10-11,True,250,3
user_0524,Sleep Sanctuary,sleep,3,2025-11-19,2025-11-26,True,150,3
user_0524,Breathwork Beginner,meditation,1,2025-09-26,,False,0,2
user_0524,10K Steps Challenge,exercise,3,2025-09-29,2025-10-05,True,150,3
user_0524,Mindful Eating,meals,4,2025-11-24,2025-11-26,True,200,2
user_0524,7-Day Streak,exercise,5,2025-09-21,2025-09-23,True,250,3
user_0524,Breathwork Beginner,meditation,1,2025-11-24,2025-11-26,True,50,3
user_0524,Morning Meditation,meditation,2,2025-10-17,2025-10-23,True,100,3
user_0524,Mindful Eating,meals,4,2025-09-28,,False,0,1
user_0524,10K Steps Challenge,exercise,3,2025-09-27,2025-10-04,True,150,1
user_0524,10K Steps Challenge,exercise,3,2025-11-30,2025-12-07,True,150,2
user_0524,10K Steps Challenge,exercise,3,2025-10-21,2025-10-26,True,150,2
user_0524,Evening Yoga,exercise,2,2025-10-11,2025-10-18,True,100,1
user_0524,Mindful Eating,meals,4,2025-09-26,2025-10-03,True,200,1
user_0524,Breathwork Beginner,meditation,1,2025-10-06,2025-10-09,True,50,1
user_0524,Morning Meditation,meditation,2,2025-11-02,,False,0,3
user_0524,Hydration Hero,water,1,2025-11-18,2025-11-20,True,50,1
user_0524,Breathwork Beginner,meditation,1,2025-10-12,2025-10-19,True,50,3
user_0524,Hydration Hero,water,1,2025-09-06,2025-09-10,True,50,3
user_0524,Evening Yoga,exercise,2,2025-10-09,,False,0,2
user_0524,Hydration Hero,water,1,2025-11-09,,False,0,1
user_0525,10K Steps Challenge,exercise,3,2025-11-28,,False,0,3
user_0525,7-Day Streak,exercise,5,2025-10-18,,False,0,3
user_0525,7-Day Streak,exercise,5,2025-09-27,2025-10-01,True,250,1
user_0525,Sleep Sanctuary,sleep,3,2025-09-18,,False,0,3
user_0525,Morning Meditation,meditation,2,2025-10-09,,False,0,1
user_0526,7-Day Streak,exercise,5,2025-11-11,2025-11-15,True,250,1
user_0526,Evening Yoga,exercise,2,2025-11-28,,False,0,3
user_0527,10K Steps Challenge,exercise,3,2025-11-16,,False,0,2
user_0527,Hydration Hero,water,1,2025-11-22,,False,0,2
user_0528,Sleep Sanctuary,sleep,3,2025-10-17,,False,0,3
user_0528,Mindful Eating,meals,4,2025-10-05,,False,0,2
user_0529,Breathwork Beginner,meditation,1,2025-09-20,2025-09-23,True,50,3
user_0529,7-Day Streak,exercise,5,2025-11-29,2025-12-01,True,250,2
user_0529,Breathwork Beginner,meditation,1,2025-09-27,2025-10-04,True,50,3
user_0529,Breathwork Beginner,meditation,1,2025-09-27,2025-10-04,True,50,3
user_0529,Mindful Eating,meals,4,2025-11-02,2025-11-04,True,200,1
user_0529,Morning Meditation,meditation,2,2025-10-03,2025-10-10,True,100,2
user_0529,10K Steps Challenge,exercise,3,2025-10-27,2025-11-01,True,150,2
user_0529,Breathwork Beginner,meditation,1,2025-11-03,2025-11-05,True,50,1
user_0529,Breathwork Beginner,meditation,1,2025-09-29,2025-10-02,True,50,2
user_0529,Morning Meditation,meditation,2,2025-11-30,2025-12-02,True,100,3
user_0529,7-Day Streak,exercise,5,2025-11-09,2025-11-10,True,250,1
user_0529,Hydration Hero,water,1,2025-11-29,2025-12-04,True,50,2
user_0530,Morning Meditation,meditation,2,2025-11-25,2025-11-30,True,100,3
user_0530,10K Steps Challenge,exercise,3,2025-11-19,2025-11-23,True,150,3
user_0530,Hydration Hero,water,1,2025-10-08,2025-10-09,True,50,1
user_0530,7-Day Streak,exercise,5,2025-09-25,2025-09-30,True,250,1
user_0530,10K Steps Challenge,exercise,3,2025-09-06,2025-09-08,True,150,2
user_0530,Mindful Eating,meals,4,2025-10-03,2025-10-10,True,200,1
user_0530,Morning Meditation,meditation,2,2025-11-22,2025-11-25,True,100,2
user_0530,Evening Yoga,exercise,2,2025-11-09,2025-11-14,True,100,1
user_0530,Hydration Hero,water,1,2025-11-03,2025-11-04,True,50,3
user_0530,10K Steps Challenge,exercise,3,2025-11-26,2025-12-01,True,150,2
user_0530,Sleep Sanctuary,sleep,3,2025-10-12,2025-10-18,True,150,3
user_0530,Breathwork Beginner,meditation,1,2025-09-11,2025-09-15,True,50,1
user_0530,Mindful Eating,meals,4,2025-12-02,2025-12-08,True,200,1
user_0530,Breathwork Beginner,meditation,1,2025-10-09,2025-10-16,True,50,1
user_0531,Breathwork Beginner,meditation,1,2025-10-26,2025-10-31,True,50,3
user_0531,Evening Yoga,exercise,2,2025-11-15,2025-11-22,True,100,1
user_0531,Breathwork Beginner,meditation,1,2025-10-04,2025-10-09,True,50,3
user_0531,7-Day Streak,exercise,5,2025-12-02,2025-12-04,True,250,3
user_0532,Breathwork Beginner,meditation,1,2025-11-25,,False,0,3
user_0532,Morning Meditation,meditation,2,2025-09-15,,False,0,3
user_0532,10K Steps Challenge,exercise,3,2025-11-12,,False,0,1
user_0533,7-Day Streak,exercise,5,2025-10-10,2025-10-15,True,250,3
user_0533,7-Day Streak,exercise,5,2025-10-13,2025-10-16,True,250,1
user_0534,Morning Meditation,meditation,2,2025-09-11,2025-09-14,True,100,2
user_0534,Breathwork Beginner,meditation,1,2025-09-16,,False,0,3
user_0534,Breathwork Beginner,meditation,1,2025-10-27,,False,0,3
user_0534,Mindful Eating,meals,4,2025-09-14,,False,0,2
user_0535,Hydration Hero,water,1,2025-10-18,,False,0,1
user_0535,Sleep Sanctuary,sleep,3,2025-12-04,,False,0,1
user_0536,Evening Yoga,exercise,2,2025-11-25,,False,0,1
user_0536,Evening Yoga,exercise,2,2025-11-26,2025-11-30,True,100,2
user_0536,Morning Meditation,meditation,2,2025-10-28,2025-11-03,True,100,3
user_0536,Sleep Sanctuary,sleep,3,2025-10-27,2025-10-30,True,150,3
user_0536,10K Steps Challenge,exercise,3,2025-12-01,2025-12-05,True,150,1
user_0536,7-Day Streak,exercise,5,2025-11-10,2025-11-17,True,250,1
user_0536,10K Steps Challenge,exercise,3,2025-09-09,,False,0,1
user_0536,Sleep Sanctuary,sleep,3,2025-09-19,2025-09-25,True,150,3
user_0536,Morning Meditation,meditation,2,2025-09-14,,False,0,3
user_0536,7-Day Streak,exercise,5,2025-09-09,,False,0,1
user_0536,10K Steps Challenge,exercise,3,2025-09-12,2025-09-16,True,150,3
user_0536,Hydration Hero,water,1,2025-09-23,2025-09-25,True,50,2
user_0536,Mindful Eating,meals,4,2025-09-27,2025-09-28,True,200,3
user_0536,Morning Meditation,meditation,2,2025-11-13,,False,0,3
user_0536,10K Steps Challenge,exercise,3,2025-09-23,2025-09-30,True,150,1
user_0537,Morning Meditation,meditation,2,2025-09-10,,False,0,3
user_0537,Morning Meditation,meditation,2,2025-11-04,,False,0,3
user_0538,Hydration Hero,water,1,2025-11-14,2025-11-18,True,50,2
user_0538,Hydration Hero,water,1,2025-11-29,2025-12-04,True,50,1
user_0538,Mindful Eating,meals,4,2025-10-19,2025-10-24,True,200,2
user_0538,Mindful Eating,meals,4,2025-12-01,,False,0,3
user_0538,10K Steps Challenge,exercise,3,2025-10-21,2025-10-24,True,150,1
user_0538,7-Day Streak,exercise,5,2025-11-22,,False,0,1
user_0539,10K Steps Challenge,exercise,3,2025-10-08,2025-10-09,True,150,1
user_0539,7-Day Streak,exercise,5,2025-10-10,,False,0,2
user_0539,7-Day Streak,exercise,5,2025-09-23,2025-09-24,True,250,2
user_0539,Sleep Sanctuary,sleep,3,2025-11-05,2025-11-11,True,150,2
user_0539,Breathwork Beginner,meditation,1,2025-11-05,,False,0,2
user_0539,Breathwork Beginner,meditation,1,2025-11-13,2025-11-14,True,50,2
user_0539,Breathwork Beginner,meditation,1,2025-10-30,2025-11-01,True,50,2
user_0539,Hydration Hero,water,1,2025-10-07,,False,0,2
user_0539,Breathwork Beginner,meditation,1,2025-10-29,,False,0,2
user_0539,Mindful Eating,meals,4,2025-10-25,2025-10-26,True,200,1
user_0540,Mindful Eating,meals,4,2025-09-26,2025-09-29,True,200,3
user_0540,Sleep Sanctuary,sleep,3,2025-11-15,2025-11-18,True,150,3
user_0540,10K Steps Challenge,exercise,3,2025-10-24,2025-10-31,True,150,2
user_0540,Mindful Eating,meals,4,2025-09-06,,False,0,2
user_0540,Hydration Hero,water,1,2025-11-11,2025-11-14,True,50,1
user_0540,10K Steps Challenge,exercise,3,2025-10-12,,False,0,1
user_0540,7-Day Streak,exercise,5,2025-11-09,2025-11-13,True,250,2
user_0540,Morning Meditation,meditation,2,2025-10-02,,False,0,1
user_0540,Morning Meditation,meditation,2,2025-10-18,2025-10-22,True,100,1
user_0541,7-Day Streak,exercise,5,2025-11-24,,False,0,2
user_0541,Evening Yoga,exercise,2,2025-10-25,2025-10-30,True,100,2
user_0541,Morning Meditation,meditation,2,2025-11-11,2025-11-16,True,100,3
user_0542,7-Day Streak,exercise,5,2025-11-27,2025-12-02,True,250,3
user_0543,Breathwork Beginner,meditation,1,2025-09-26,2025-10-03,True,50,3
user_0543,Morning Meditation,meditation,2,2025-10-26,,False,0,1
user_0543,Hydration Hero,water,1,2025-10-02,2025-10-09,True,50,3
user_0543,10K Steps Challenge,exercise,3,2025-10-08,,False,0,2
user_0544,Hydration Hero,water,1,2025-11-27,,False,0,3
user_0544,Morning Meditation,meditation,2,2025-10-22,,False,0,1
